sessionName,sessionIdx,logIdx,DSP,wf_width
jou-cmand1DR-ACC-20210428,83,87,DSP30a,317
jou-cmand1DR-ACC-20210428,83,87,DSP32a,195
jou-cmand1DR-ACC-20210428,83,87,DSP09a,366
jou-cmand1DR-ACC-20210428,83,87,DSP10a,342
jou-cmand1DR-ACC-20210428,83,87,DSP10b,342
jou-cmand1DR-ACC-20210428,83,87,DSP12a,146
jou-cmand1DR-ACC-20210428,83,87,DSP13a,415
jou-cmand1DR-ACC-20210428,83,87,DSP14a,342
jou-cmand1DR-ACC-20210428,83,87,DSP14b,342
jou-cmand1DR-ACC-20210428,83,87,DSP14c,366
jou-cmand1DR-ACC-20210428,83,87,DSP15a,146
jou-cmand1DR-ACC-20210428,83,87,DSP15b,195
jou-cmand1DR-ACC-20210428,83,87,DSP16a,269
jou-cmand1DR-ACC-20210428,83,87,DSP17a,244
jou-cmand1DR-ACC-20210428,83,87,DSP23a,317
jou-cmand1DR-ACC-20210428,83,87,DSP24a,342
jou-cmand1DR-ACC-20210428,83,87,DSP25a,391
jou-cmand1DR-ACC-20210428,83,87,DSP25b,391
jou-cmand1DR-ACC-20210428,83,87,DSP26a,366
jou-cmand1DR-ACC-20210428,83,87,DSP27a,293
jou-cmand1DR-ACC-20210428,83,87,DSP27b,220
jou-cmand1DR-ACC-20210428,83,87,DSP28a,342
jou-cmand1DR-ACC-20210428,83,87,DSP29a,366
jou-cmand1DR-ACC-20210428,83,87,DSP30a,317
jou-cmand1DR-ACC-20210428,83,87,DSP32a,195
jou-cmand1DR-DMFC-20210428,84,89,DSP09a,342
jou-cmand1DR-DMFC-20210428,84,89,DSP10a,293
jou-cmand1DR-DMFC-20210428,84,89,DSP10b,366
jou-cmand1DR-DMFC-20210428,84,89,DSP11a,293
jou-cmand1DR-DMFC-20210428,84,89,DSP12a,293
jou-cmand1DR-DMFC-20210428,84,89,DSP12b,293
jou-cmand1DR-DMFC-20210428,84,89,DSP13a,317
jou-cmand1DR-DMFC-20210428,84,89,DSP14a,244
jou-cmand1DR-DMFC-20210428,84,89,DSP14b,244
jou-cmand1DR-DMFC-20210428,84,89,DSP15a,293
jou-cmand1DR-DMFC-20210428,84,89,DSP25a,391
jou-cmand1DR-DMFC-20210428,84,89,DSP25b,366
jou-cmand1DR-DMFC-20210428,84,89,DSP26a,391
jou-cmand1DR-DMFC-20210428,84,89,DSP27a,342
jou-cmand1DR-DMFC-20210428,84,89,DSP28a,269
jou-cmand1DR-DMFC-20210428,84,89,DSP29a,317
jou-cmand1DR-DMFC-20210428,84,89,DSP31a,342
jou-cmand1DR-DMFC-20210428,84,89,DSP09a,342
jou-cmand1DR-DMFC-20210428,84,89,DSP10a,293
jou-cmand1DR-DMFC-20210428,84,89,DSP10b,366
jou-cmand1DR-DMFC-20210428,84,89,DSP11a,293
jou-cmand1DR-DMFC-20210428,84,89,DSP12a,293
jou-cmand1DR-DMFC-20210428,84,89,DSP12b,293
jou-cmand1DR-DMFC-20210428,84,89,DSP13a,317
jou-cmand1DR-DMFC-20210428,84,89,DSP14a,244
jou-cmand1DR-DMFC-20210428,84,89,DSP14b,244
jou-cmand1DR-DMFC-20210428,84,89,DSP15a,293
jou-cmand1DR-DMFC-20210428,84,89,DSP25a,391
jou-cmand1DR-DMFC-20210428,84,89,DSP25b,366
jou-cmand1DR-DMFC-20210428,84,89,DSP26a,391
jou-cmand1DR-DMFC-20210428,84,89,DSP27a,342
jou-cmand1DR-DMFC-20210428,84,89,DSP28a,269
jou-cmand1DR-DMFC-20210428,84,89,DSP29a,317
jou-cmand1DR-DMFC-20210428,84,89,DSP31a,342
jou-cmand1DR-ACC-20210503a,86,92,DSP02a,293
jou-cmand1DR-ACC-20210503a,86,92,DSP07a,293
jou-cmand1DR-ACC-20210503a,86,92,DSP08a,317
jou-cmand1DR-ACC-20210503a,86,92,DSP09a,269
jou-cmand1DR-ACC-20210503a,86,92,DSP09b,342
jou-cmand1DR-ACC-20210503a,86,92,DSP11a,244
jou-cmand1DR-ACC-20210503a,86,92,DSP12a,391
jou-cmand1DR-ACC-20210503a,86,92,DSP12b,122
jou-cmand1DR-ACC-20210503a,86,92,DSP13a,366
jou-cmand1DR-ACC-20210503a,86,92,DSP14a,391
jou-cmand1DR-ACC-20210503a,86,92,DSP15a,366
jou-cmand1DR-ACC-20210503a,86,92,DSP15b,415
jou-cmand1DR-ACC-20210503a,86,92,DSP25a,220
jou-cmand1DR-ACC-20210503a,86,92,DSP26a,342
jou-cmand1DR-ACC-20210503a,86,92,DSP29a,342
jou-cmand1DR-ACC-20210503a,86,92,DSP30a,293
jou-cmand1DR-ACC-20210503b,87,94,DSP14a,391
jou-cmand1DR-ACC-20210503b,87,94,DSP22a,317
jou-cmand1DR-ACC-20210503b,87,94,DSP23a,317
jou-cmand1DR-ACC-20210503b,87,94,DSP24a,220
jou-cmand1DR-ACC-20210503b,87,94,DSP25a,122
jou-cmand1DR-ACC-20210503b,87,94,DSP26a,98
jou-cmand1DR-ACC-20210503b,87,94,DSP28a,293
jou-cmand1DR-ACC-20210503b,87,94,DSP31a,220
jou-cmand1DR-ACC-20210503b,87,94,DSP14a,391
jou-cmand1DR-ACC-20210503b,87,94,DSP22a,317
jou-cmand1DR-ACC-20210503b,87,94,DSP23a,317
jou-cmand1DR-ACC-20210503b,87,94,DSP24a,220
jou-cmand1DR-ACC-20210503b,87,94,DSP25a,122
jou-cmand1DR-ACC-20210503b,87,94,DSP26a,98
jou-cmand1DR-ACC-20210503b,87,94,DSP28a,293
jou-cmand1DR-ACC-20210503b,87,94,DSP31a,220
jou-cmand1DR-ACC-20210505a,88,96,DSP16a,488
jou-cmand1DR-ACC-20210505a,88,96,DSP16a,488
jou-cmand1DR-ACC-20210505b,89,98,DSP01a,98
jou-cmand1DR-ACC-20210505b,89,98,DSP11a,293
jou-cmand1DR-ACC-20210505b,89,98,DSP13a,317
jou-cmand1DR-ACC-20210505b,89,98,DSP14a,317
jou-cmand1DR-ACC-20210505b,89,98,DSP14b,98
jou-cmand1DR-ACC-20210505b,89,98,DSP15a,317
jou-cmand1DR-ACC-20210505b,89,98,DSP15b,317
jou-cmand1DR-ACC-20210505b,89,98,DSP20a,366
jou-cmand1DR-ACC-20210505b,89,98,DSP21a,317
jou-cmand1DR-ACC-20210505b,89,98,DSP28a,415
jou-cmand1DR-ACC-20210505b,89,98,DSP30a,366
jou-cmand1DR-ACC-20210505b,89,98,DSP31a,366
jou-cmand1DR-ACC-20210505b,89,98,DSP32a,122
jou-cmand1DR-ACC-20210505b,89,98,DSP32b,366
jou-cmand1DR-ACC-20210505b,89,98,DSP32c,342
jou-cmand1DR-ACC-20210505b,89,98,DSP01a,98
jou-cmand1DR-ACC-20210505b,89,98,DSP11a,293
jou-cmand1DR-ACC-20210505b,89,98,DSP13a,317
jou-cmand1DR-ACC-20210505b,89,98,DSP14a,317
jou-cmand1DR-ACC-20210505b,89,98,DSP14b,98
jou-cmand1DR-ACC-20210505b,89,98,DSP15a,317
jou-cmand1DR-ACC-20210505b,89,98,DSP15b,317
jou-cmand1DR-ACC-20210505b,89,98,DSP20a,366
jou-cmand1DR-ACC-20210505b,89,98,DSP21a,317
jou-cmand1DR-ACC-20210505b,89,98,DSP28a,415
jou-cmand1DR-ACC-20210505b,89,98,DSP30a,366
jou-cmand1DR-ACC-20210505b,89,98,DSP31a,366
jou-cmand1DR-ACC-20210505b,89,98,DSP32a,122
jou-cmand1DR-ACC-20210505b,89,98,DSP32b,366
jou-cmand1DR-ACC-20210505b,89,98,DSP32c,342
jou-cmand1DR-ACC-20210508a,90,100,DSP09a,317
jou-cmand1DR-ACC-20210508a,90,100,DSP11a,366
jou-cmand1DR-ACC-20210508a,90,100,DSP12a,317
jou-cmand1DR-ACC-20210508a,90,100,DSP12b,317
jou-cmand1DR-ACC-20210508a,90,100,DSP13a,342
jou-cmand1DR-ACC-20210508a,90,100,DSP15a,366
jou-cmand1DR-ACC-20210508a,90,100,DSP17a,391
jou-cmand1DR-ACC-20210508a,90,100,DSP09a,317
jou-cmand1DR-ACC-20210508a,90,100,DSP11a,366
jou-cmand1DR-ACC-20210508a,90,100,DSP12a,317
jou-cmand1DR-ACC-20210508a,90,100,DSP12b,317
jou-cmand1DR-ACC-20210508a,90,100,DSP13a,342
jou-cmand1DR-ACC-20210508a,90,100,DSP15a,366
jou-cmand1DR-ACC-20210508a,90,100,DSP17a,391
jou-cmand1DR-ACC-20210508b,91,102,DSP01a,98
jou-cmand1DR-ACC-20210508b,91,102,DSP01b,220
jou-cmand1DR-ACC-20210508b,91,102,DSP02a,317
jou-cmand1DR-ACC-20210508b,91,102,DSP04a,122
jou-cmand1DR-ACC-20210508b,91,102,DSP04b,293
jou-cmand1DR-ACC-20210508b,91,102,DSP04c,98
jou-cmand1DR-ACC-20210508b,91,102,DSP05a,366
jou-cmand1DR-ACC-20210508b,91,102,DSP05b,366
jou-cmand1DR-ACC-20210508b,91,102,DSP06a,342
jou-cmand1DR-ACC-20210508b,91,102,DSP07a,342
jou-cmand1DR-ACC-20210508b,91,102,DSP08a,342
jou-cmand1DR-ACC-20210508b,91,102,DSP09a,317
jou-cmand1DR-ACC-20210508b,91,102,DSP10a,391
jou-cmand1DR-ACC-20210508b,91,102,DSP11a,391
jou-cmand1DR-ACC-20210508b,91,102,DSP12a,439
jou-cmand1DR-ACC-20210508b,91,102,DSP12b,391
jou-cmand1DR-ACC-20210508b,91,102,DSP13a,439
jou-cmand1DR-ACC-20210508b,91,102,DSP13b,391
jou-cmand1DR-ACC-20210508b,91,102,DSP14a,415
jou-cmand1DR-ACC-20210508b,91,102,DSP16a,317
jou-cmand1DR-ACC-20210508b,91,102,DSP17a,439
jou-cmand1DR-ACC-20210508b,91,102,DSP18a,415
jou-cmand1DR-ACC-20210508b,91,102,DSP19a,366
jou-cmand1DR-ACC-20210508b,91,102,DSP20a,317
jou-cmand1DR-ACC-20210508b,91,102,DSP21a,317
jou-cmand1DR-ACC-20210508b,91,102,DSP22a,317
jou-cmand1DR-ACC-20210508b,91,102,DSP24a,122
jou-cmand1DR-ACC-20210508b,91,102,DSP26a,98
jou-cmand1DR-ACC-20210508b,91,102,DSP27a,98
jou-cmand1DR-ACC-20210508b,91,102,DSP29a,122
jou-cmand1DR-ACC-20210508b,91,102,DSP30a,98
jou-cmand1DR-ACC-20210508b,91,102,DSP32a,122
jou-cmand1DR-ACC-20210508b,91,102,DSP01a,98
jou-cmand1DR-ACC-20210508b,91,102,DSP01b,220
jou-cmand1DR-ACC-20210508b,91,102,DSP02a,317
jou-cmand1DR-ACC-20210508b,91,102,DSP04a,122
jou-cmand1DR-ACC-20210508b,91,102,DSP04b,293
jou-cmand1DR-ACC-20210508b,91,102,DSP04c,98
jou-cmand1DR-ACC-20210508b,91,102,DSP05a,366
jou-cmand1DR-ACC-20210508b,91,102,DSP05b,366
jou-cmand1DR-ACC-20210508b,91,102,DSP06a,342
jou-cmand1DR-ACC-20210508b,91,102,DSP07a,342
jou-cmand1DR-ACC-20210508b,91,102,DSP08a,342
jou-cmand1DR-ACC-20210508b,91,102,DSP09a,317
jou-cmand1DR-ACC-20210508b,91,102,DSP10a,391
jou-cmand1DR-ACC-20210508b,91,102,DSP11a,391
jou-cmand1DR-ACC-20210508b,91,102,DSP12a,439
jou-cmand1DR-ACC-20210508b,91,102,DSP12b,391
jou-cmand1DR-ACC-20210508b,91,102,DSP13a,439
jou-cmand1DR-ACC-20210508b,91,102,DSP13b,391
jou-cmand1DR-ACC-20210508b,91,102,DSP14a,415
jou-cmand1DR-ACC-20210508b,91,102,DSP16a,317
jou-cmand1DR-ACC-20210508b,91,102,DSP17a,439
jou-cmand1DR-ACC-20210508b,91,102,DSP18a,415
jou-cmand1DR-ACC-20210508b,91,102,DSP19a,366
jou-cmand1DR-ACC-20210508b,91,102,DSP20a,317
jou-cmand1DR-ACC-20210508b,91,102,DSP21a,317
jou-cmand1DR-ACC-20210508b,91,102,DSP22a,317
jou-cmand1DR-ACC-20210508b,91,102,DSP24a,122
jou-cmand1DR-ACC-20210508b,91,102,DSP26a,98
jou-cmand1DR-ACC-20210508b,91,102,DSP27a,98
jou-cmand1DR-ACC-20210508b,91,102,DSP29a,122
jou-cmand1DR-ACC-20210508b,91,102,DSP30a,98
jou-cmand1DR-ACC-20210508b,91,102,DSP32a,122
jou-cmand1DR-ACC-20210510b,92,104,DSP22a,98
jou-cmand1DR-ACC-20210510b,92,104,DSP32a,342
jou-cmand1DR-ACC-20210510b,92,104,DSP22a,98
jou-cmand1DR-ACC-20210510b,92,104,DSP32a,342
jou-cmand1DR-ACC-20210513a,93,106,DSP04a,98
jou-cmand1DR-ACC-20210513a,93,106,DSP08a,98
jou-cmand1DR-ACC-20210513a,93,106,DSP10a,171
jou-cmand1DR-ACC-20210513a,93,106,DSP16a,98
jou-cmand1DR-ACC-20210513a,93,106,DSP22a,317
jou-cmand1DR-ACC-20210513a,93,106,DSP23a,366
jou-cmand1DR-ACC-20210513a,93,106,DSP25a,317
jou-cmand1DR-ACC-20210513a,93,106,DSP26a,342
jou-cmand1DR-ACC-20210513a,93,106,DSP26b,342
jou-cmand1DR-ACC-20210513a,93,106,DSP27a,317
jou-cmand1DR-ACC-20210513a,93,106,DSP28a,366
jou-cmand1DR-ACC-20210513a,93,106,DSP29a,342
jou-cmand1DR-ACC-20210513a,93,106,DSP30a,317
jou-cmand1DR-ACC-20210513a,93,106,DSP30b,366
jou-cmand1DR-ACC-20210513a,93,106,DSP04a,98
jou-cmand1DR-ACC-20210513a,93,106,DSP08a,98
jou-cmand1DR-ACC-20210513a,93,106,DSP10a,171
jou-cmand1DR-ACC-20210513a,93,106,DSP16a,98
jou-cmand1DR-ACC-20210513a,93,106,DSP22a,317
jou-cmand1DR-ACC-20210513a,93,106,DSP23a,366
jou-cmand1DR-ACC-20210513a,93,106,DSP25a,317
jou-cmand1DR-ACC-20210513a,93,106,DSP26a,342
jou-cmand1DR-ACC-20210513a,93,106,DSP26b,342
jou-cmand1DR-ACC-20210513a,93,106,DSP27a,317
jou-cmand1DR-ACC-20210513a,93,106,DSP28a,366
jou-cmand1DR-ACC-20210513a,93,106,DSP29a,342
jou-cmand1DR-ACC-20210513a,93,106,DSP30a,317
jou-cmand1DR-ACC-20210513a,93,106,DSP30b,366
jou-cmand1DR-ACC-20210513b,94,108,DSP02a,366
jou-cmand1DR-ACC-20210513b,94,108,DSP04a,317
jou-cmand1DR-ACC-20210513b,94,108,DSP05a,342
jou-cmand1DR-ACC-20210513b,94,108,DSP06a,317
jou-cmand1DR-ACC-20210513b,94,108,DSP06b,269
jou-cmand1DR-ACC-20210513b,94,108,DSP07a,366
jou-cmand1DR-ACC-20210513b,94,108,DSP08a,342
jou-cmand1DR-ACC-20210513b,94,108,DSP09a,415
jou-cmand1DR-ACC-20210513b,94,108,DSP10a,391
jou-cmand1DR-ACC-20210513b,94,108,DSP11a,391
jou-cmand1DR-ACC-20210513b,94,108,DSP12a,342
jou-cmand1DR-ACC-20210513b,94,108,DSP13a,391
jou-cmand1DR-ACC-20210513b,94,108,DSP13b,366
jou-cmand1DR-ACC-20210513b,94,108,DSP13c,439
jou-cmand1DR-ACC-20210513b,94,108,DSP20a,391
jou-cmand1DR-ACC-20210513b,94,108,DSP21a,439
jou-cmand1DR-ACC-20210513b,94,108,DSP21b,391
jou-cmand1DR-ACC-20210513b,94,108,DSP22a,122
jou-cmand1DR-ACC-20210513b,94,108,DSP25a,342
jou-cmand1DR-ACC-20210513b,94,108,DSP26a,269
jou-cmand1DR-ACC-20210513b,94,108,DSP02a,366
jou-cmand1DR-ACC-20210513b,94,108,DSP04a,317
jou-cmand1DR-ACC-20210513b,94,108,DSP05a,342
jou-cmand1DR-ACC-20210513b,94,108,DSP06a,317
jou-cmand1DR-ACC-20210513b,94,108,DSP06b,269
jou-cmand1DR-ACC-20210513b,94,108,DSP07a,366
jou-cmand1DR-ACC-20210513b,94,108,DSP08a,342
jou-cmand1DR-ACC-20210513b,94,108,DSP09a,415
jou-cmand1DR-ACC-20210513b,94,108,DSP10a,391
jou-cmand1DR-ACC-20210513b,94,108,DSP11a,391
jou-cmand1DR-ACC-20210513b,94,108,DSP12a,342
jou-cmand1DR-ACC-20210513b,94,108,DSP13a,391
jou-cmand1DR-ACC-20210513b,94,108,DSP13b,366
jou-cmand1DR-ACC-20210513b,94,108,DSP13c,439
jou-cmand1DR-ACC-20210513b,94,108,DSP20a,391
jou-cmand1DR-ACC-20210513b,94,108,DSP21a,439
jou-cmand1DR-ACC-20210513b,94,108,DSP21b,391
jou-cmand1DR-ACC-20210513b,94,108,DSP22a,122
jou-cmand1DR-ACC-20210513b,94,108,DSP25a,342
jou-cmand1DR-ACC-20210513b,94,108,DSP26a,269
jou-cmand1DR-ACC-20210517a,95,110,DSP02a,122
jou-cmand1DR-ACC-20210517a,95,110,DSP02b,98
jou-cmand1DR-ACC-20210517a,95,110,DSP09a,366
jou-cmand1DR-ACC-20210517a,95,110,DSP11a,366
jou-cmand1DR-ACC-20210517a,95,110,DSP12a,317
jou-cmand1DR-ACC-20210517a,95,110,DSP13a,366
jou-cmand1DR-ACC-20210517a,95,110,DSP14a,342
jou-cmand1DR-ACC-20210517a,95,110,DSP16a,464
jou-cmand1DR-ACC-20210517a,95,110,DSP17a,439
jou-cmand1DR-ACC-20210517a,95,110,DSP17b,439
jou-cmand1DR-ACC-20210517a,95,110,DSP18a,439
jou-cmand1DR-ACC-20210517a,95,110,DSP18b,391
jou-cmand1DR-ACC-20210517a,95,110,DSP19a,122
jou-cmand1DR-ACC-20210517a,95,110,DSP27a,342
jou-cmand1DR-ACC-20210517a,95,110,DSP28a,366
jou-cmand1DR-ACC-20210517a,95,110,DSP29a,342
jou-cmand1DR-ACC-20210517a,95,110,DSP02a,122
jou-cmand1DR-ACC-20210517a,95,110,DSP02b,98
jou-cmand1DR-ACC-20210517a,95,110,DSP09a,366
jou-cmand1DR-ACC-20210517a,95,110,DSP11a,366
jou-cmand1DR-ACC-20210517a,95,110,DSP12a,317
jou-cmand1DR-ACC-20210517a,95,110,DSP13a,366
jou-cmand1DR-ACC-20210517a,95,110,DSP14a,342
jou-cmand1DR-ACC-20210517a,95,110,DSP16a,464
jou-cmand1DR-ACC-20210517a,95,110,DSP17a,439
jou-cmand1DR-ACC-20210517a,95,110,DSP17b,439
jou-cmand1DR-ACC-20210517a,95,110,DSP18a,439
jou-cmand1DR-ACC-20210517a,95,110,DSP18b,391
jou-cmand1DR-ACC-20210517a,95,110,DSP19a,122
jou-cmand1DR-ACC-20210517a,95,110,DSP27a,342
jou-cmand1DR-ACC-20210517a,95,110,DSP28a,366
jou-cmand1DR-ACC-20210517a,95,110,DSP29a,342
jou-cmand1DR-ACC-20210517b,96,112,DSP01a,98
jou-cmand1DR-ACC-20210517b,96,112,DSP07a,317
jou-cmand1DR-ACC-20210517b,96,112,DSP08a,342
jou-cmand1DR-ACC-20210517b,96,112,DSP08b,391
jou-cmand1DR-ACC-20210517b,96,112,DSP09a,293
jou-cmand1DR-ACC-20210517b,96,112,DSP09b,366
jou-cmand1DR-ACC-20210517b,96,112,DSP10a,293
jou-cmand1DR-ACC-20210517b,96,112,DSP11a,366
jou-cmand1DR-ACC-20210517b,96,112,DSP11b,366
jou-cmand1DR-ACC-20210517b,96,112,DSP11c,415
jou-cmand1DR-ACC-20210517b,96,112,DSP12a,439
jou-cmand1DR-ACC-20210517b,96,112,DSP13a,439
jou-cmand1DR-ACC-20210517b,96,112,DSP20a,415
jou-cmand1DR-ACC-20210517b,96,112,DSP21a,366
jou-cmand1DR-ACC-20210517b,96,112,DSP22a,366
jou-cmand1DR-ACC-20210517b,96,112,DSP23a,342
jou-cmand1DR-ACC-20210517b,96,112,DSP23b,171
jou-cmand1DR-ACC-20210517b,96,112,DSP24a,317
jou-cmand1DR-ACC-20210517b,96,112,DSP25a,269
jou-cmand1DR-ACC-20210517b,96,112,DSP27a,195
jou-cmand1DR-ACC-20210517b,96,112,DSP30a,73
jou-cmand1DR-ACC-20210517b,96,112,DSP30b,122
jou-cmand1DR-ACC-20210517b,96,112,DSP01a,98
jou-cmand1DR-ACC-20210517b,96,112,DSP07a,317
jou-cmand1DR-ACC-20210517b,96,112,DSP08a,342
jou-cmand1DR-ACC-20210517b,96,112,DSP08b,391
jou-cmand1DR-ACC-20210517b,96,112,DSP09a,293
jou-cmand1DR-ACC-20210517b,96,112,DSP09b,366
jou-cmand1DR-ACC-20210517b,96,112,DSP10a,293
jou-cmand1DR-ACC-20210517b,96,112,DSP11a,366
jou-cmand1DR-ACC-20210517b,96,112,DSP11b,366
jou-cmand1DR-ACC-20210517b,96,112,DSP11c,415
jou-cmand1DR-ACC-20210517b,96,112,DSP12a,439
jou-cmand1DR-ACC-20210517b,96,112,DSP13a,439
jou-cmand1DR-ACC-20210517b,96,112,DSP20a,415
jou-cmand1DR-ACC-20210517b,96,112,DSP21a,366
jou-cmand1DR-ACC-20210517b,96,112,DSP22a,366
jou-cmand1DR-ACC-20210517b,96,112,DSP23a,342
jou-cmand1DR-ACC-20210517b,96,112,DSP23b,171
jou-cmand1DR-ACC-20210517b,96,112,DSP24a,317
jou-cmand1DR-ACC-20210517b,96,112,DSP25a,269
jou-cmand1DR-ACC-20210517b,96,112,DSP27a,195
jou-cmand1DR-ACC-20210517b,96,112,DSP30a,73
jou-cmand1DR-ACC-20210517b,96,112,DSP30b,122
jou-cmand1DR-ACC-20210518,97,114,DSP03a,98
jou-cmand1DR-ACC-20210518,97,114,DSP03b,391
jou-cmand1DR-ACC-20210518,97,114,DSP07a,342
jou-cmand1DR-ACC-20210518,97,114,DSP07b,269
jou-cmand1DR-ACC-20210518,97,114,DSP08a,269
jou-cmand1DR-ACC-20210518,97,114,DSP09a,342
jou-cmand1DR-ACC-20210518,97,114,DSP10a,220
jou-cmand1DR-ACC-20210518,97,114,DSP11a,244
jou-cmand1DR-ACC-20210518,97,114,DSP11b,366
jou-cmand1DR-ACC-20210518,97,114,DSP11c,293
jou-cmand1DR-ACC-20210518,97,114,DSP11d,317
jou-cmand1DR-ACC-20210518,97,114,DSP12a,293
jou-cmand1DR-ACC-20210518,97,114,DSP12b,366
jou-cmand1DR-ACC-20210518,97,114,DSP13a,220
jou-cmand1DR-ACC-20210518,97,114,DSP13b,73
jou-cmand1DR-ACC-20210518,97,114,DSP13c,269
jou-cmand1DR-ACC-20210518,97,114,DSP15a,269
jou-cmand1DR-ACC-20210518,97,114,DSP15b,293
jou-cmand1DR-ACC-20210518,97,114,DSP16a,146
jou-cmand1DR-ACC-20210518,97,114,DSP17a,391
jou-cmand1DR-ACC-20210518,97,114,DSP17b,122
jou-cmand1DR-ACC-20210518,97,114,DSP18a,317
jou-cmand1DR-ACC-20210518,97,114,DSP21a,98
jou-cmand1DR-ACC-20210518,97,114,DSP21b,317
jou-cmand1DR-ACC-20210518,97,114,DSP21c,269
jou-cmand1DR-ACC-20210518,97,114,DSP22a,342
jou-cmand1DR-ACC-20210518,97,114,DSP23a,122
jou-cmand1DR-ACC-20210518,97,114,DSP23b,366
jou-cmand1DR-ACC-20210518,97,114,DSP24a,415
jou-cmand1DR-ACC-20210518,97,114,DSP25a,366
jou-cmand1DR-ACC-20210518,97,114,DSP26a,391
jou-cmand1DR-ACC-20210518,97,114,DSP26b,391
jou-cmand1DR-ACC-20210518,97,114,DSP27a,391
jou-cmand1DR-ACC-20210518,97,114,DSP27b,98
jou-cmand1DR-ACC-20210518,97,114,DSP28a,366
jou-cmand1DR-ACC-20210518,97,114,DSP28b,98
jou-cmand1DR-ACC-20210518,97,114,DSP29a,391
jou-cmand1DR-ACC-20210518,97,114,DSP29b,122
jou-cmand1DR-ACC-20210518,97,114,DSP32a,366
jou-cmand1DR-ACC-20210518,97,114,DSP03a,98
jou-cmand1DR-ACC-20210518,97,114,DSP03b,391
jou-cmand1DR-ACC-20210518,97,114,DSP07a,342
jou-cmand1DR-ACC-20210518,97,114,DSP07b,269
jou-cmand1DR-ACC-20210518,97,114,DSP08a,269
jou-cmand1DR-ACC-20210518,97,114,DSP09a,342
jou-cmand1DR-ACC-20210518,97,114,DSP10a,220
jou-cmand1DR-ACC-20210518,97,114,DSP11a,244
jou-cmand1DR-ACC-20210518,97,114,DSP11b,366
jou-cmand1DR-ACC-20210518,97,114,DSP11c,293
jou-cmand1DR-ACC-20210518,97,114,DSP11d,317
jou-cmand1DR-ACC-20210518,97,114,DSP12a,293
jou-cmand1DR-ACC-20210518,97,114,DSP12b,366
jou-cmand1DR-ACC-20210518,97,114,DSP13a,220
jou-cmand1DR-ACC-20210518,97,114,DSP13b,73
jou-cmand1DR-ACC-20210518,97,114,DSP13c,269
jou-cmand1DR-ACC-20210518,97,114,DSP15a,269
jou-cmand1DR-ACC-20210518,97,114,DSP15b,293
jou-cmand1DR-ACC-20210518,97,114,DSP16a,146
jou-cmand1DR-ACC-20210518,97,114,DSP17a,391
jou-cmand1DR-ACC-20210518,97,114,DSP17b,122
jou-cmand1DR-ACC-20210518,97,114,DSP18a,317
jou-cmand1DR-ACC-20210518,97,114,DSP21a,98
jou-cmand1DR-ACC-20210518,97,114,DSP21b,317
jou-cmand1DR-ACC-20210518,97,114,DSP21c,269
jou-cmand1DR-ACC-20210518,97,114,DSP22a,342
jou-cmand1DR-ACC-20210518,97,114,DSP23a,122
jou-cmand1DR-ACC-20210518,97,114,DSP23b,366
jou-cmand1DR-ACC-20210518,97,114,DSP24a,415
jou-cmand1DR-ACC-20210518,97,114,DSP25a,366
jou-cmand1DR-ACC-20210518,97,114,DSP26a,391
jou-cmand1DR-ACC-20210518,97,114,DSP26b,391
jou-cmand1DR-ACC-20210518,97,114,DSP27a,391
jou-cmand1DR-ACC-20210518,97,114,DSP27b,98
jou-cmand1DR-ACC-20210518,97,114,DSP28a,366
jou-cmand1DR-ACC-20210518,97,114,DSP28b,98
jou-cmand1DR-ACC-20210518,97,114,DSP29a,391
jou-cmand1DR-ACC-20210518,97,114,DSP29b,122
jou-cmand1DR-ACC-20210518,97,114,DSP32a,366
jou-cmand1DR-DMFC-20210518,98,116,DSP02a,220
jou-cmand1DR-DMFC-20210518,98,116,DSP05a,293
jou-cmand1DR-DMFC-20210518,98,116,DSP11a,269
jou-cmand1DR-DMFC-20210518,98,116,DSP14a,366
jou-cmand1DR-DMFC-20210518,98,116,DSP16a,342
jou-cmand1DR-DMFC-20210518,98,116,DSP17a,317
jou-cmand1DR-DMFC-20210518,98,116,DSP19a,98
jou-cmand1DR-DMFC-20210518,98,116,DSP19b,146
jou-cmand1DR-DMFC-20210518,98,116,DSP20a,317
jou-cmand1DR-DMFC-20210518,98,116,DSP22a,317
jou-cmand1DR-DMFC-20210518,98,116,DSP23a,342
jou-cmand1DR-DMFC-20210518,98,116,DSP28a,122
jou-cmand1DR-DMFC-20210518,98,116,DSP28b,220
jou-cmand1DR-DMFC-20210518,98,116,DSP28c,317
jou-cmand1DR-DMFC-20210518,98,116,DSP28d,98
jou-cmand1DR-DMFC-20210518,98,116,DSP30a,342
jou-cmand1DR-DMFC-20210518,98,116,DSP32a,317
jou-cmand1DR-DMFC-20210518,98,116,DSP02a,220
jou-cmand1DR-DMFC-20210518,98,116,DSP05a,293
jou-cmand1DR-DMFC-20210518,98,116,DSP11a,269
jou-cmand1DR-DMFC-20210518,98,116,DSP14a,366
jou-cmand1DR-DMFC-20210518,98,116,DSP16a,342
jou-cmand1DR-DMFC-20210518,98,116,DSP17a,317
jou-cmand1DR-DMFC-20210518,98,116,DSP19a,98
jou-cmand1DR-DMFC-20210518,98,116,DSP19b,146
jou-cmand1DR-DMFC-20210518,98,116,DSP20a,317
jou-cmand1DR-DMFC-20210518,98,116,DSP22a,317
